FrameIndex,Timestamp,FrameTime_ms,FPS
6211,19.624155,3.000000,314.741211
6212,19.627477,3.000000,314.741211
6213,19.630347,3.000000,314.741211
6214,19.634193,4.000000,314.741211
6215,19.636968,3.000000,314.741211
6216,19.640369,3.000000,314.741211
6217,19.643130,3.000000,314.741211
6218,19.646585,3.000000,314.741211
6219,19.649700,3.000000,314.741211
6220,19.652584,3.000000,314.741211
6221,19.655886,4.000000,314.741211
6222,19.658650,2.000000,314.741211
6223,19.662801,5.000000,314.741211
6224,19.665516,2.000000,314.741211
6225,19.669308,4.000000,314.741211
6226,19.672096,3.000000,314.741211
6227,19.675962,4.000000,314.741211
6228,19.678727,2.000000,314.741211
6229,19.682571,4.000000,314.741211
6230,19.685365,3.000000,314.741211
6231,19.688705,3.000000,314.741211
6232,19.691698,3.000000,314.741211
6233,19.694297,3.000000,314.741211
6234,19.697655,3.000000,314.741211
6235,19.700429,3.000000,314.741211
6236,19.704328,4.000000,314.741211
6237,19.707075,3.000000,314.741211
6238,19.710461,3.000000,314.741211
6239,19.713224,3.000000,314.741211
6240,19.716738,4.000000,314.741211
6241,19.719808,3.000000,314.741211
6242,19.723296,3.000000,314.741211
6243,19.726009,3.000000,314.741211
6244,19.728903,3.000000,314.741211
6245,19.732621,3.000000,314.741211
6246,19.735493,3.000000,314.741211
6247,19.738818,4.000000,314.741211
6248,19.741565,2.000000,314.741211
6249,19.745300,4.000000,314.741211
6250,19.748137,3.000000,314.741211
6251,19.751481,3.000000,314.741211
6252,19.754278,3.000000,314.741211
6253,19.757687,3.000000,314.741211
6254,19.760441,3.000000,314.741211
6255,19.763329,3.000000,314.741211
6256,19.766597,3.000000,314.741211
6257,19.769481,3.000000,314.741211
6258,19.773488,4.000000,314.741211
6259,19.776492,3.000000,314.741211
6260,19.780262,4.000000,314.741211
6261,19.782985,3.000000,314.741211
6262,19.786343,3.000000,314.741211
6263,19.789116,3.000000,314.741211
6264,19.792498,3.000000,314.741211
6265,19.795254,3.000000,314.741211
6266,19.798177,3.000000,314.741211
6267,19.802058,4.000000,314.741211
6268,19.804884,3.000000,314.741211
6269,19.808279,3.000000,314.741211
6270,19.811004,3.000000,314.741211
6271,19.814743,4.000000,314.741211
6272,19.817529,2.000000,314.741211
6273,19.820896,4.000000,314.741211
6274,19.823741,3.000000,314.741211
6275,19.826526,2.000000,314.741211
6276,19.829961,4.000000,314.741211
6277,19.832812,3.000000,314.741211
6278,19.836074,3.000000,314.741211
6279,19.838859,3.000000,314.741211
6280,19.842710,3.000000,314.741211
6281,19.845501,3.000000,314.741211
6282,19.849083,4.000000,314.741211
6283,19.852061,3.000000,314.741211
6284,19.855463,3.000000,314.741211
6285,19.858257,3.000000,314.741211
6286,19.861170,3.000000,314.741211
6287,19.864500,3.000000,314.741211
6288,19.867311,3.000000,314.741211
6289,19.871268,4.000000,314.741211
6290,19.873949,3.000000,314.741211
6291,19.877342,3.000000,314.741211
6292,19.880504,3.000000,314.741211
6293,19.884656,4.000000,314.741211
6294,19.887422,3.000000,314.741211
6295,19.890670,3.000000,314.741211
6296,19.893392,3.000000,314.741211
6297,19.896517,3.000000,314.741211
6298,19.900154,4.000000,314.741211
6299,19.902932,3.000000,314.741211
6300,19.906746,3.000000,314.741211
6301,19.909549,3.000000,314.741211
6302,19.912894,4.000000,315.476349
6303,19.915722,2.000000,315.476349
6304,19.919175,4.000000,315.476349
6305,19.921918,3.000000,315.476349
6306,19.925327,3.000000,315.476349
6307,19.928127,3.000000,315.476349
6308,19.931172,3.000000,315.476349
6309,19.934437,3.000000,315.476349
6310,19.937284,3.000000,315.476349
6311,19.941269,4.000000,315.476349
6312,19.944162,3.000000,315.476349
6313,19.947749,4.000000,315.476349
6314,19.950546,2.000000,315.476349
6315,19.953947,4.000000,315.476349
6316,19.956720,2.000000,315.476349
6317,19.960169,4.000000,315.476349
6318,19.962967,3.000000,315.476349
6319,19.966100,3.000000,315.476349
6320,19.969721,3.000000,315.476349
6321,19.973134,4.000000,315.476349
6322,19.975911,3.000000,315.476349
6323,19.978938,3.000000,315.476349
6324,19.982505,3.000000,315.476349
6325,19.985378,3.000000,315.476349
6326,19.988779,3.000000,315.476349
6327,19.991950,4.000000,315.476349
6328,19.995227,3.000000,315.476349
6329,19.998025,3.000000,315.476349
6330,20.001598,3.000000,315.476349
6331,20.004285,3.000000,315.476349
6332,20.007152,3.000000,315.476349
6333,20.011004,4.000000,315.476349
6334,20.013713,2.000000,315.476349
6335,20.017735,4.000000,315.476349
6336,20.020572,3.000000,315.476349
6337,20.023971,4.000000,315.476349
6338,20.026745,2.000000,315.476349
6339,20.030238,4.000000,315.476349
6340,20.033386,3.000000,315.476349
6341,20.037271,4.000000,315.476349
6342,20.039953,3.000000,315.476349
6343,20.043450,3.000000,315.476349
6344,20.046304,3.000000,315.476349
6345,20.049332,3.000000,315.476349
6346,20.052562,3.000000,315.476349
6347,20.055404,3.000000,315.476349
6348,20.058791,4.000000,315.476349
6349,20.061563,2.000000,315.476349
6350,20.065689,4.000000,315.476349
6351,20.069081,4.000000,315.476349
6352,20.072195,3.000000,315.476349
6353,20.074949,3.000000,315.476349
6354,20.078406,3.000000,315.476349
6355,20.081103,3.000000,315.476349
6356,20.084222,3.000000,315.476349
6357,20.087423,3.000000,315.476349
6358,20.090160,3.000000,315.476349
6359,20.093577,3.000000,315.476349
6360,20.096888,4.000000,315.476349
6361,20.100308,3.000000,315.476349
6362,20.103072,3.000000,315.476349
6363,20.107138,4.000000,315.476349
6364,20.110452,3.000000,315.476349
6365,20.113616,3.000000,315.476349
6366,20.116281,3.000000,315.476349
6367,20.120012,4.000000,315.476349
6368,20.122988,3.000000,315.476349
6369,20.126062,3.000000,315.476349
6370,20.129049,3.000000,315.476349
6371,20.131724,2.000000,315.476349
6372,20.135562,4.000000,315.476349
6373,20.138311,3.000000,315.476349
6374,20.141692,3.000000,315.476349
6375,20.144314,3.000000,315.476349
6376,20.148761,4.000000,315.476349
6377,20.151437,3.000000,315.476349
6378,20.155162,4.000000,315.476349
6379,20.158148,3.000000,315.476349
6380,20.161563,3.000000,315.476349
6381,20.164186,3.000000,315.476349
6382,20.167277,3.000000,315.476349
6383,20.170500,3.000000,315.476349
6384,20.173346,3.000000,315.476349
6385,20.177251,4.000000,315.476349
6386,20.180238,3.000000,315.476349
6387,20.183943,4.000000,315.476349
6388,20.187215,3.000000,315.476349
6389,20.190455,3.000000,315.476349
6390,20.193248,3.000000,315.476349
6391,20.197193,4.000000,315.476349
6392,20.200233,3.000000,315.476349
6393,20.204138,4.000000,315.476349
6394,20.207459,3.000000,315.476349
6395,20.210868,4.000000,315.476349
6396,20.214380,3.000000,315.476349
6397,20.217652,3.000000,315.476349
6398,20.221206,4.000000,315.476349
6399,20.224489,3.000000,315.476349
6400,20.227484,3.000000,315.476349
6401,20.230576,3.000000,315.476349
6402,20.233506,3.000000,315.476349
6403,20.236542,3.000000,315.476349
6404,20.240379,4.000000,315.476349
6405,20.243357,3.000000,315.476349
6406,20.246696,3.000000,315.476349
6407,20.249906,4.000000,315.476349
6408,20.253399,3.000000,315.476349
6409,20.256209,3.000000,315.476349
6410,20.260010,4.000000,315.476349
6411,20.264691,4.000000,315.476349
6412,20.268135,4.000000,315.476349
6413,20.271049,3.000000,315.476349
6414,20.274190,3.000000,315.476349
6415,20.277485,3.000000,315.476349
6416,20.282360,5.000000,315.476349
6417,20.286969,5.000000,315.476349
6418,20.290105,3.000000,315.476349
6419,20.293313,3.000000,315.476349
6420,20.296327,3.000000,315.476349
6421,20.299469,3.000000,315.476349
6422,20.302643,3.000000,315.476349
6423,20.305335,3.000000,315.476349
6424,20.308309,3.000000,315.476349
6425,20.311358,3.000000,315.476349
6426,20.314278,3.000000,315.476349
6427,20.317103,3.000000,315.476349
6428,20.320084,3.000000,315.476349
6429,20.322812,3.000000,315.476349
6430,20.325308,2.000000,315.476349
6431,20.328563,3.000000,315.476349
6432,20.331516,3.000000,315.476349
6433,20.334383,3.000000,315.476349
6434,20.337258,3.000000,315.476349
6435,20.340201,3.000000,315.476349
6436,20.344544,4.000000,315.476349
6437,20.347446,3.000000,315.476349
6438,20.351409,4.000000,315.476349
6439,20.354281,3.000000,315.476349
6440,20.357566,3.000000,315.476349
6441,20.360266,3.000000,315.476349
6442,20.363770,3.000000,315.476349
6443,20.366509,3.000000,315.476349
6444,20.370019,4.000000,315.476349
6445,20.372718,2.000000,315.476349
6446,20.375778,3.000000,315.476349
6447,20.379338,4.000000,315.476349
6448,20.382348,3.000000,315.476349
6449,20.385877,4.000000,315.476349
6450,20.388932,3.000000,315.476349
6451,20.392042,3.000000,315.476349
6452,20.395064,3.000000,315.476349
6453,20.398244,3.000000,315.476349
6454,20.401147,3.000000,315.476349
6455,20.404482,3.000000,315.476349
6456,20.407376,3.000000,315.476349
6457,20.412176,5.000000,315.476349
6458,20.415180,3.000000,310.757141
6459,20.418636,3.000000,310.757141
6460,20.421405,3.000000,310.757141
6461,20.424765,4.000000,310.757141
6462,20.427542,2.000000,310.757141
6463,20.430366,3.000000,310.757141
6464,20.433688,3.000000,310.757141
6465,20.436505,3.000000,310.757141
6466,20.440525,4.000000,310.757141
6467,20.443360,3.000000,310.757141
6468,20.447014,4.000000,310.757141
6469,20.449769,3.000000,310.757141
6470,20.453114,3.000000,310.757141
6471,20.456049,3.000000,310.757141
6472,20.459291,3.000000,310.757141
6473,20.462051,3.000000,310.757141
6474,20.465021,3.000000,310.757141
6475,20.468242,3.000000,310.757141
6476,20.470973,3.000000,310.757141
6477,20.474888,4.000000,310.757141
6478,20.477638,2.000000,310.757141
6479,20.481504,4.000000,310.757141
6480,20.484192,3.000000,310.757141
6481,20.487534,3.000000,310.757141
6482,20.490368,3.000000,310.757141
6483,20.493188,3.000000,310.757141
6484,20.496510,3.000000,310.757141
6485,20.499398,3.000000,310.757141
6486,20.502680,3.000000,310.757141
6487,20.505472,3.000000,310.757141
6488,20.509473,4.000000,310.757141
6489,20.512310,3.000000,310.757141
6490,20.516290,4.000000,310.757141
6491,20.518998,3.000000,310.757141
6492,20.522738,3.000000,310.757141
6493,20.525411,3.000000,310.757141
6494,20.528311,3.000000,310.757141
6495,20.531512,3.000000,310.757141
6496,20.534455,3.000000,310.757141
6497,20.537702,3.000000,310.757141
6498,20.540496,3.000000,310.757141
6499,20.544427,4.000000,310.757141
6500,20.547176,3.000000,310.757141
6501,20.550890,4.000000,310.757141
6502,20.553660,2.000000,310.757141
6503,20.557028,4.000000,310.757141
6504,20.559955,3.000000,310.757141
6505,20.563489,3.000000,310.757141
6506,20.566279,3.000000,310.757141
6507,20.569161,3.000000,310.757141
6508,20.572996,4.000000,310.757141
6509,20.575821,3.000000,310.757141
6510,20.579409,3.000000,310.757141
6511,20.582173,3.000000,310.757141
6512,20.585500,3.000000,310.757141
6513,20.588348,3.000000,310.757141
6514,20.591686,3.000000,310.757141
6515,20.594470,3.000000,310.757141
6516,20.597858,4.000000,310.757141
6517,20.600651,2.000000,310.757141
6518,20.603478,3.000000,310.757141
6519,20.607450,4.000000,310.757141
6520,20.610202,3.000000,310.757141
6521,20.614335,4.000000,310.757141
6522,20.616961,3.000000,310.757141
6523,20.620242,3.000000,310.757141
6524,20.623040,3.000000,310.757141
6525,20.626451,3.000000,310.757141
6526,20.629149,3.000000,310.757141
6527,20.631987,3.000000,310.757141
6528,20.635365,3.000000,310.757141
6529,20.638210,3.000000,310.757141
6530,20.642211,4.000000,310.757141
6531,20.645570,3.000000,310.757141
6532,20.648695,3.000000,310.757141
6533,20.651505,3.000000,310.757141
6534,20.654987,4.000000,310.757141
6535,20.657812,3.000000,310.757141
6536,20.661137,3.000000,310.757141
6537,20.663854,3.000000,310.757141
6538,20.667151,3.000000,310.757141
6539,20.670189,3.000000,310.757141
6540,20.673106,3.000000,310.757141
6541,20.677027,4.000000,310.757141
6542,20.679727,2.000000,310.757141
6543,20.683515,4.000000,310.757141
6544,20.686297,3.000000,310.757141
6545,20.689657,3.000000,310.757141
6546,20.692457,3.000000,310.757141
6547,20.695797,4.000000,310.757141
6548,20.698574,2.000000,310.757141
6549,20.701437,3.000000,310.757141
6550,20.705367,4.000000,310.757141
6551,20.708346,3.000000,310.757141
6552,20.711925,4.000000,310.757141
6553,20.714860,3.000000,310.757141
6554,20.718994,4.000000,310.757141
6555,20.721857,3.000000,310.757141
6556,20.725244,3.000000,310.757141
6557,20.727987,3.000000,310.757141
6558,20.731584,3.000000,310.757141
6559,20.734260,3.000000,310.757141
6560,20.737865,4.000000,310.757141
6561,20.741310,3.000000,310.757141
6562,20.745026,4.000000,310.757141
6563,20.748016,3.000000,310.757141
6564,20.750954,3.000000,310.757141
6565,20.754108,3.000000,310.757141
6566,20.756880,3.000000,310.757141
6567,20.760178,3.000000,310.757141
6568,20.763061,3.000000,310.757141
6569,20.766332,3.000000,310.757141
6570,20.769200,3.000000,310.757141
6571,20.773099,4.000000,310.757141
6572,20.775756,3.000000,310.757141
6573,20.779495,3.000000,310.757141
6574,20.782266,3.000000,310.757141
6575,20.785644,3.000000,310.757141
6576,20.788421,3.000000,310.757141
6577,20.791304,3.000000,310.757141
6578,20.794663,3.000000,310.757141
6579,20.797452,3.000000,310.757141
6580,20.800822,4.000000,310.757141
6581,20.803603,2.000000,310.757141
6582,20.807477,4.000000,310.757141
6583,20.810381,3.000000,310.757141
6584,20.813726,3.000000,310.757141
6585,20.816975,4.000000,310.757141
6586,20.819738,2.000000,310.757141
6587,20.823358,4.000000,310.757141
6588,20.826202,3.000000,310.757141
6589,20.829427,3.000000,310.757141
6590,20.832233,3.000000,310.757141
6591,20.835553,3.000000,310.757141
6592,20.838409,3.000000,310.757141
6593,20.842220,4.000000,310.757141
6594,20.845033,3.000000,310.757141
6595,20.848213,3.000000,310.757141
6596,20.851569,3.000000,310.757141
6597,20.854463,3.000000,310.757141
6598,20.857765,4.000000,310.757141
6599,20.860603,2.000000,310.757141
6600,20.863945,4.000000,310.757141
6601,20.866670,2.000000,310.757141
6602,20.870088,4.000000,310.757141
6603,20.872821,3.000000,310.757141
6604,20.876719,3.000000,310.757141
6605,20.879487,3.000000,310.757141
6606,20.882328,3.000000,310.757141
6607,20.886122,4.000000,310.757141
6608,20.888901,3.000000,310.757141
6609,20.892299,3.000000,310.757141
6610,20.895173,3.000000,310.757141
6611,20.898507,3.000000,310.757141
6612,20.901322,3.000000,310.757141
6613,20.905320,4.000000,310.757141
6614,20.908139,3.000000,310.757141
6615,20.911926,4.000000,310.757141
6616,20.914676,2.000000,310.757141
6617,20.918062,4.000000,316.103485
6618,20.920875,3.000000,316.103485
6619,20.925015,4.000000,316.103485
6620,20.927776,3.000000,316.103485
6621,20.930771,2.000000,316.103485
6622,20.934031,4.000000,316.103485
6623,20.936903,3.000000,316.103485
6624,20.940802,4.000000,316.103485
6625,20.943571,2.000000,316.103485
6626,20.947372,4.000000,316.103485
6627,20.950210,3.000000,316.103485
6628,20.953568,3.000000,316.103485
6629,20.956387,3.000000,316.103485
6630,20.959836,4.000000,316.103485
6631,20.962550,2.000000,316.103485
6632,20.965951,4.000000,316.103485
6633,20.968824,3.000000,316.103485
6634,20.971693,2.000000,316.103485
6635,20.975619,4.000000,316.103485
6636,20.978401,3.000000,316.103485
6637,20.982010,4.000000,316.103485
6638,20.984786,3.000000,316.103485
6639,20.988247,3.000000,316.103485
6640,20.990958,3.000000,316.103485
6641,20.994348,3.000000,316.103485
6642,20.997158,3.000000,316.103485
6643,21.000042,3.000000,316.103485
6644,21.003373,3.000000,316.103485
6645,21.006281,3.000000,316.103485
6646,21.010144,4.000000,316.103485
6647,21.012898,3.000000,316.103485
6648,21.016756,4.000000,316.103485
6649,21.019515,2.000000,316.103485
6650,21.023329,4.000000,316.103485
6651,21.026504,3.000000,316.103485
6652,21.029870,4.000000,316.103485
6653,21.032656,2.000000,316.103485
6654,21.036051,4.000000,316.103485
6655,21.038894,3.000000,316.103485
6656,21.041694,2.000000,316.103485
6657,21.045162,4.000000,316.103485
6658,21.048108,3.000000,316.103485
6659,21.051740,4.000000,316.103485
6660,21.054643,2.000000,316.103485
6661,21.057961,4.000000,316.103485
6662,21.060790,3.000000,316.103485
6663,21.064291,3.000000,316.103485
6664,21.067073,3.000000,316.103485
6665,21.070195,3.000000,316.103485
6666,21.073894,4.000000,316.103485
6667,21.076944,3.000000,316.103485
6668,21.080380,3.000000,316.103485
6669,21.083438,3.000000,316.103485
6670,21.086655,3.000000,316.103485
6671,21.089447,3.000000,316.103485
6672,21.092908,4.000000,316.103485
6673,21.096581,3.000000,316.103485
6674,21.100002,4.000000,316.103485
6675,21.102743,2.000000,316.103485
6676,21.106209,4.000000,316.103485
6677,21.108973,3.000000,316.103485
6678,21.112360,3.000000,316.103485
6679,21.115499,3.000000,316.103485
6680,21.119322,4.000000,316.103485
6681,21.122066,3.000000,316.103485
6682,21.125685,3.000000,316.103485
6683,21.129035,4.000000,316.103485
6684,21.131852,3.000000,316.103485
6685,21.135484,3.000000,316.103485
6686,21.138305,3.000000,316.103485
6687,21.141604,3.000000,316.103485
6688,21.144338,3.000000,316.103485
6689,21.147697,3.000000,316.103485
6690,21.150501,3.000000,316.103485
6691,21.154435,4.000000,316.103485
6692,21.157146,3.000000,316.103485
6693,21.160230,3.000000,316.103485
6694,21.163723,3.000000,316.103485
6695,21.166502,3.000000,316.103485
6696,21.169912,4.000000,316.103485
6697,21.172661,2.000000,316.103485
6698,21.176078,4.000000,316.103485
6699,21.178837,3.000000,316.103485
6700,21.182664,3.000000,316.103485
6701,21.185457,3.000000,316.103485
6702,21.188954,4.000000,316.103485
6703,21.191675,2.000000,316.103485
6704,21.194519,3.000000,316.103485
6705,21.198305,4.000000,316.103485
6706,21.201109,3.000000,316.103485
6707,21.204385,3.000000,316.103485
6708,21.207162,3.000000,316.103485
6709,21.210559,3.000000,316.103485
6710,21.213274,3.000000,316.103485
6711,21.217280,4.000000,316.103485
6712,21.219996,3.000000,316.103485
6713,21.223111,3.000000,316.103485
6714,21.226674,3.000000,316.103485
6715,21.229475,3.000000,316.103485
6716,21.233457,4.000000,316.103485
6717,21.236577,3.000000,316.103485
6718,21.239792,4.000000,316.103485
6719,21.242659,2.000000,316.103485
6720,21.246138,4.000000,316.103485
